Completed 1676/110000 (1.5%) at 2025-07-01 07:28:17.958273
Completed 1677/110000 (1.5%) at 2025-07-01 07:28:18.722752
Completed 1678/110000 (1.5%) at 2025-07-01 07:28:19.050459
Completed 1679/110000 (1.5%) at 2025-07-01 07:28:19.923322
Completed 1680/110000 (1.5%) at 2025-07-01 07:28:20.73698
Completed 1681/110000 (1.5%) at 2025-07-01 07:28:21.387957
Completed 1682/110000 (1.5%) at 2025-07-01 07:28:22.214653
Completed 1683/110000 (1.5%) at 2025-07-01 07:28:22.331711
Completed 1684/110000 (1.5%) at 2025-07-01 07:28:25.148185
Completed 1685/110000 (1.5%) at 2025-07-01 07:28:25.299555
Completed 1686/110000 (1.5%) at 2025-07-01 07:28:25.824224
Completed 1687/110000 (1.5%) at 2025-07-01 07:28:27.171804
Completed 1688/110000 (1.5%) at 2025-07-01 07:28:27.254911
Completed 1689/110000 (1.5%) at 2025-07-01 07:28:28.385297
Completed 1690/110000 (1.5%) at 2025-07-01 07:28:29.397581
Completed 1691/110000 (1.5%) at 2025-07-01 07:28:30.293372
Completed 1701/110000 (1.5%) at 2025-07-01 07:28:30.44537
Completed 1702/110000 (1.5%) at 2025-07-01 07:28:30.660746
Completed 1703/110000 (1.5%) at 2025-07-01 07:28:30.930223
Completed 1704/110000 (1.5%) at 2025-07-01 07:28:31.294832
Completed 1693/110000 (1.5%) at 2025-07-01 07:28:31.315254
Completed 1705/110000 (1.6%) at 2025-07-01 07:28:31.670289
Completed 1706/110000 (1.6%) at 2025-07-01 07:28:31.80802
Completed 1692/110000 (1.5%) at 2025-07-01 07:28:31.94183
Completed 1707/110000 (1.6%) at 2025-07-01 07:28:32.200022
Completed 1708/110000 (1.6%) at 2025-07-01 07:28:32.397568
Completed 1709/110000 (1.6%) at 2025-07-01 07:28:32.58343
Completed 1710/110000 (1.6%) at 2025-07-01 07:28:32.934187
Completed 1711/110000 (1.6%) at 2025-07-01 07:28:33.191388
Completed 1712/110000 (1.6%) at 2025-07-01 07:28:33.377391
Completed 1713/110000 (1.6%) at 2025-07-01 07:28:33.842107
Completed 1714/110000 (1.6%) at 2025-07-01 07:28:34.266067
Completed 1695/110000 (1.5%) at 2025-07-01 07:28:34.318733
Completed 1715/110000 (1.6%) at 2025-07-01 07:28:34.378632
Completed 1694/110000 (1.5%) at 2025-07-01 07:28:34.409309
Completed 1716/110000 (1.6%) at 2025-07-01 07:28:35.047124
Completed 1717/110000 (1.6%) at 2025-07-01 07:28:35.373067
Completed 1718/110000 (1.6%) at 2025-07-01 07:28:35.60426
Completed 1696/110000 (1.5%) at 2025-07-01 07:28:35.609095
Completed 1719/110000 (1.6%) at 2025-07-01 07:28:35.640178
Completed 1720/110000 (1.6%) at 2025-07-01 07:28:36.054254
Completed 1697/110000 (1.5%) at 2025-07-01 07:28:36.15057
Completed 1721/110000 (1.6%) at 2025-07-01 07:28:36.520858
Completed 1722/110000 (1.6%) at 2025-07-01 07:28:36.866018
Completed 1723/110000 (1.6%) at 2025-07-01 07:28:37.199736
Completed 1724/110000 (1.6%) at 2025-07-01 07:28:37.255504
Completed 1698/110000 (1.5%) at 2025-07-01 07:28:37.286717
Completed 1725/110000 (1.6%) at 2025-07-01 07:28:37.318789
Completed 1726/110000 (1.6%) at 2025-07-01 07:28:37.839218
Completed 1699/110000 (1.5%) at 2025-07-01 07:28:38.075843
Completed 1727/110000 (1.6%) at 2025-07-01 07:28:38.133966
Completed 1728/110000 (1.6%) at 2025-07-01 07:28:38.387575
Completed 1729/110000 (1.6%) at 2025-07-01 07:28:39.074337
Completed 1730/110000 (1.6%) at 2025-07-01 07:28:39.273151
Completed 1731/110000 (1.6%) at 2025-07-01 07:28:39.319863
Completed 1700/110000 (1.5%) at 2025-07-01 07:28:39.442439
Completed 1733/110000 (1.6%) at 2025-07-01 07:28:39.637117
Completed 1732/110000 (1.6%) at 2025-07-01 07:28:39.732105
Completed 1734/110000 (1.6%) at 2025-07-01 07:28:40.460418
Completed 1735/110000 (1.6%) at 2025-07-01 07:28:40.634972
Completed 1736/110000 (1.6%) at 2025-07-01 07:28:40.66854
Completed 1737/110000 (1.6%) at 2025-07-01 07:28:41.196934
Completed 1738/110000 (1.6%) at 2025-07-01 07:28:41.796214
Completed 1739/110000 (1.6%) at 2025-07-01 07:28:42.214034
Completed 1740/110000 (1.6%) at 2025-07-01 07:28:42.501933
Completed 1742/110000 (1.6%) at 2025-07-01 07:28:42.611088
Completed 1741/110000 (1.6%) at 2025-07-01 07:28:42.674508
Completed 1743/110000 (1.6%) at 2025-07-01 07:28:42.927104
Completed 1744/110000 (1.6%) at 2025-07-01 07:28:43.654928
Completed 1746/110000 (1.6%) at 2025-07-01 07:28:44.171987
Completed 1745/110000 (1.6%) at 2025-07-01 07:28:44.19227
Completed 1747/110000 (1.6%) at 2025-07-01 07:28:44.589062
Completed 1748/110000 (1.6%) at 2025-07-01 07:28:45.307718
Completed 1749/110000 (1.6%) at 2025-07-01 07:28:46.288313
Completed 1750/110000 (1.6%) at 2025-07-01 07:28:46.302577
Completed 1751/110000 (1.6%) at 2025-07-01 07:28:46.645726
Completed 1752/110000 (1.6%) at 2025-07-01 07:28:46.705159
Completed 1753/110000 (1.6%) at 2025-07-01 07:28:47.166652
Completed 1754/110000 (1.6%) at 2025-07-01 07:28:47.988766
Completed 1755/110000 (1.6%) at 2025-07-01 07:28:48.427065
Completed 1756/110000 (1.6%) at 2025-07-01 07:28:48.42774
Completed 1757/110000 (1.6%) at 2025-07-01 07:28:48.874552
Completed 1758/110000 (1.6%) at 2025-07-01 07:28:49.817459
Completed 1759/110000 (1.6%) at 2025-07-01 07:28:50.941156
Completed 1760/110000 (1.6%) at 2025-07-01 07:28:51.204243
Completed 1761/110000 (1.6%) at 2025-07-01 07:28:51.35291
Completed 1762/110000 (1.6%) at 2025-07-01 07:28:51.707981
Completed 1763/110000 (1.6%) at 2025-07-01 07:28:52.181877
Completed 1764/110000 (1.6%) at 2025-07-01 07:28:52.922803
Completed 1765/110000 (1.6%) at 2025-07-01 07:28:53.870927
Completed 1766/110000 (1.6%) at 2025-07-01 07:28:53.966156
Completed 1767/110000 (1.6%) at 2025-07-01 07:28:54.643045
Completed 1768/110000 (1.6%) at 2025-07-01 07:28:55.206591
Completed 1770/110000 (1.6%) at 2025-07-01 07:28:56.57389
Completed 1769/110000 (1.6%) at 2025-07-01 07:28:56.578691
Completed 1771/110000 (1.6%) at 2025-07-01 07:28:57.001332
Completed 1772/110000 (1.6%) at 2025-07-01 07:28:58.177128
Completed 1773/110000 (1.6%) at 2025-07-01 07:28:58.791097
Completed 1774/110000 (1.6%) at 2025-07-01 07:28:59.545516
Completed 1775/110000 (1.6%) at 2025-07-01 07:29:00.581546
Completed 1776/110000 (1.6%) at 2025-07-01 07:29:00.588287
Completed 1777/110000 (1.6%) at 2025-07-01 07:29:01.494374
Completed 1778/110000 (1.6%) at 2025-07-01 07:29:01.845822
Completed 1779/110000 (1.6%) at 2025-07-01 07:29:03.276978
Completed 1780/110000 (1.6%) at 2025-07-01 07:29:03.871294
Completed 1781/110000 (1.6%) at 2025-07-01 07:29:04.376609
Completed 1782/110000 (1.6%) at 2025-07-01 07:29:05.770975
Completed 1783/110000 (1.6%) at 2025-07-01 07:29:06.173108
Completed 1784/110000 (1.6%) at 2025-07-01 07:29:07.504709
Completed 1785/110000 (1.6%) at 2025-07-01 07:29:08.381173
Completed 1786/110000 (1.6%) at 2025-07-01 07:29:08.667924
Completed 1787/110000 (1.6%) at 2025-07-01 07:29:10.022221
Completed 1788/110000 (1.6%) at 2025-07-01 07:29:10.111277
Completed 1789/110000 (1.6%) at 2025-07-01 07:29:11.45336
Completed 1790/110000 (1.6%) at 2025-07-01 07:29:12.498121
Completed 1791/110000 (1.6%) at 2025-07-01 07:29:13.43673
Completed 1801/110000 (1.6%) at 2025-07-01 07:29:13.570319
Completed 1802/110000 (1.6%) at 2025-07-01 07:29:13.776807
Completed 1803/110000 (1.6%) at 2025-07-01 07:29:14.063283
Completed 1804/110000 (1.6%) at 2025-07-01 07:29:14.417476
Completed 1805/110000 (1.6%) at 2025-07-01 07:29:14.992921
Completed 1792/110000 (1.6%) at 2025-07-01 07:29:15.298958
Completed 1793/110000 (1.6%) at 2025-07-01 07:29:15.321177
Completed 1806/110000 (1.6%) at 2025-07-01 07:29:15.605439
Completed 1807/110000 (1.6%) at 2025-07-01 07:29:15.981761
Completed 1808/110000 (1.6%) at 2025-07-01 07:29:16.086494
Completed 1809/110000 (1.6%) at 2025-07-01 07:29:16.252028
Completed 1810/110000 (1.6%) at 2025-07-01 07:29:16.755957
Completed 1794/110000 (1.6%) at 2025-07-01 07:29:16.837688
Completed 1811/110000 (1.6%) at 2025-07-01 07:29:16.896043
Completed 1812/110000 (1.6%) at 2025-07-01 07:29:17.06149
Completed 1813/110000 (1.6%) at 2025-07-01 07:29:17.659767
Completed 1814/110000 (1.6%) at 2025-07-01 07:29:17.868682
Completed 1815/110000 (1.6%) at 2025-07-01 07:29:17.966465
Completed 1816/110000 (1.7%) at 2025-07-01 07:29:18.182906
Completed 1795/110000 (1.6%) at 2025-07-01 07:29:18.218374
Completed 1796/110000 (1.6%) at 2025-07-01 07:29:18.428164
Completed 1817/110000 (1.7%) at 2025-07-01 07:29:18.833118
Completed 1818/110000 (1.7%) at 2025-07-01 07:29:19.014075
Completed 1819/110000 (1.7%) at 2025-07-01 07:29:19.118324
Completed 1797/110000 (1.6%) at 2025-07-01 07:29:19.595308
Completed 1820/110000 (1.7%) at 2025-07-01 07:29:19.632379
Completed 1821/110000 (1.7%) at 2025-07-01 07:29:19.643077
Completed 1822/110000 (1.7%) at 2025-07-01 07:29:19.888322
Completed 1798/110000 (1.6%) at 2025-07-01 07:29:20.020396
Completed 1823/110000 (1.7%) at 2025-07-01 07:29:20.323124
Completed 1824/110000 (1.7%) at 2025-07-01 07:29:20.542272
Completed 1825/110000 (1.7%) at 2025-07-01 07:29:20.821504
Completed 1799/110000 (1.6%) at 2025-07-01 07:29:21.138648
Completed 1827/110000 (1.7%) at 2025-07-01 07:29:21.35935
Completed 1826/110000 (1.7%) at 2025-07-01 07:29:21.44023
Completed 1828/110000 (1.7%) at 2025-07-01 07:29:21.673586
Completed 1829/110000 (1.7%) at 2025-07-01 07:29:21.769202
Completed 1800/110000 (1.6%) at 2025-07-01 07:29:21.930108
Completed 1830/110000 (1.7%) at 2025-07-01 07:29:22.164762
Completed 1831/110000 (1.7%) at 2025-07-01 07:29:22.364706
Completed 1832/110000 (1.7%) at 2025-07-01 07:29:22.748874
Completed 1833/110000 (1.7%) at 2025-07-01 07:29:23.243544
Completed 1834/110000 (1.7%) at 2025-07-01 07:29:23.708447
Completed 1835/110000 (1.7%) at 2025-07-01 07:29:23.731965
Completed 1836/110000 (1.7%) at 2025-07-01 07:29:24.02399
Completed 1837/110000 (1.7%) at 2025-07-01 07:29:24.307557
Completed 1838/110000 (1.7%) at 2025-07-01 07:29:24.529603
Completed 1839/110000 (1.7%) at 2025-07-01 07:29:24.930978
Completed 1840/110000 (1.7%) at 2025-07-01 07:29:24.988316
Completed 1841/110000 (1.7%) at 2025-07-01 07:29:25.366298
Completed 1842/110000 (1.7%) at 2025-07-01 07:29:25.765975
Completed 1843/110000 (1.7%) at 2025-07-01 07:29:26.454373
Completed 1844/110000 (1.7%) at 2025-07-01 07:29:26.984138
Completed 1845/110000 (1.7%) at 2025-07-01 07:29:27.071354
Completed 1846/110000 (1.7%) at 2025-07-01 07:29:27.423008
Completed 1847/110000 (1.7%) at 2025-07-01 07:29:27.76143
Completed 1848/110000 (1.7%) at 2025-07-01 07:29:28.038431
Completed 1850/110000 (1.7%) at 2025-07-01 07:29:28.819494
Completed 1849/110000 (1.7%) at 2025-07-01 07:29:28.9466
Completed 1851/110000 (1.7%) at 2025-07-01 07:29:29.162701
Completed 1852/110000 (1.7%) at 2025-07-01 07:29:29.698646
Completed 1853/110000 (1.7%) at 2025-07-01 07:29:30.321611
Completed 1854/110000 (1.7%) at 2025-07-01 07:29:30.978098
Completed 1855/110000 (1.7%) at 2025-07-01 07:29:31.188367
Completed 1856/110000 (1.7%) at 2025-07-01 07:29:31.703904
Completed 1857/110000 (1.7%) at 2025-07-01 07:29:32.139345
Completed 1858/110000 (1.7%) at 2025-07-01 07:29:32.372401
Completed 1859/110000 (1.7%) at 2025-07-01 07:29:33.379807
Completed 1860/110000 (1.7%) at 2025-07-01 07:29:33.58991
Completed 1861/110000 (1.7%) at 2025-07-01 07:29:33.926963
Completed 1862/110000 (1.7%) at 2025-07-01 07:29:34.433244
Completed 1863/110000 (1.7%) at 2025-07-01 07:29:35.019203
Completed 1864/110000 (1.7%) at 2025-07-01 07:29:35.967528
Completed 1865/110000 (1.7%) at 2025-07-01 07:29:36.609854
Completed 1866/110000 (1.7%) at 2025-07-01 07:29:36.76216
Completed 1867/110000 (1.7%) at 2025-07-01 07:29:37.928873
Completed 1868/110000 (1.7%) at 2025-07-01 07:29:37.942859
Completed 1869/110000 (1.7%) at 2025-07-01 07:29:39.01782
Completed 1870/110000 (1.7%) at 2025-07-01 07:29:39.327537
Completed 1871/110000 (1.7%) at 2025-07-01 07:29:39.577468
Completed 1872/110000 (1.7%) at 2025-07-01 07:29:40.212255
Completed 1873/110000 (1.7%) at 2025-07-01 07:29:40.828306
Completed 1874/110000 (1.7%) at 2025-07-01 07:29:42.39656
Completed 1875/110000 (1.7%) at 2025-07-01 07:29:43.097166
Completed 1876/110000 (1.7%) at 2025-07-01 07:29:43.247988
Completed 1877/110000 (1.7%) at 2025-07-01 07:29:44.377263
Completed 1878/110000 (1.7%) at 2025-07-01 07:29:44.690566
Completed 1879/110000 (1.7%) at 2025-07-01 07:29:45.536972
Completed 1880/110000 (1.7%) at 2025-07-01 07:29:46.258068
Completed 1881/110000 (1.7%) at 2025-07-01 07:29:46.553105
Completed 1882/110000 (1.7%) at 2025-07-01 07:29:47.483074
Completed 1883/110000 (1.7%) at 2025-07-01 07:29:47.744948
Completed 1884/110000 (1.7%) at 2025-07-01 07:29:49.639984
Completed 1885/110000 (1.7%) at 2025-07-01 07:29:50.530162
Completed 1886/110000 (1.7%) at 2025-07-01 07:29:50.801692
Completed 1887/110000 (1.7%) at 2025-07-01 07:29:51.998748
Completed 1888/110000 (1.7%) at 2025-07-01 07:29:52.604154
Completed 1889/110000 (1.7%) at 2025-07-01 07:29:53.13366
Completed 1890/110000 (1.7%) at 2025-07-01 07:29:54.443517
Completed 1891/110000 (1.7%) at 2025-07-01 07:29:55.497943
Completed 1901/110000 (1.7%) at 2025-07-01 07:29:55.655771
Completed 1902/110000 (1.7%) at 2025-07-01 07:29:55.847454
Completed 1903/110000 (1.7%) at 2025-07-01 07:29:56.11479
Completed 1892/110000 (1.7%) at 2025-07-01 07:29:56.252225
Completed 1893/110000 (1.7%) at 2025-07-01 07:29:56.30504
Completed 1904/110000 (1.7%) at 2025-07-01 07:29:56.462743
Completed 1905/110000 (1.7%) at 2025-07-01 07:29:56.646703
Completed 1906/110000 (1.7%) at 2025-07-01 07:29:56.801158
Completed 1907/110000 (1.7%) at 2025-07-01 07:29:57.042068
Completed 1908/110000 (1.7%) at 2025-07-01 07:29:57.200456
Completed 1909/110000 (1.7%) at 2025-07-01 07:29:57.43561
Completed 1910/110000 (1.7%) at 2025-07-01 07:29:57.711342
Completed 1911/110000 (1.7%) at 2025-07-01 07:29:57.971188
Completed 1912/110000 (1.7%) at 2025-07-01 07:29:58.264297
Completed 1894/110000 (1.7%) at 2025-07-01 07:29:58.433174
Completed 1913/110000 (1.7%) at 2025-07-01 07:29:58.533096
Completed 1914/110000 (1.7%) at 2025-07-01 07:29:58.911489
Completed 1915/110000 (1.7%) at 2025-07-01 07:29:59.200595
Completed 1895/110000 (1.7%) at 2025-07-01 07:29:59.470469
Completed 1916/110000 (1.7%) at 2025-07-01 07:29:59.510293
Completed 1917/110000 (1.7%) at 2025-07-01 07:29:59.609298
Completed 1918/110000 (1.7%) at 2025-07-01 07:30:00.294571
Completed 1896/110000 (1.7%) at 2025-07-01 07:30:00.355472
Completed 1919/110000 (1.7%) at 2025-07-01 07:30:00.49575
Completed 1920/110000 (1.7%) at 2025-07-01 07:30:00.865984
Completed 1921/110000 (1.7%) at 2025-07-01 07:30:00.906917
Completed 1922/110000 (1.7%) at 2025-07-01 07:30:01.019793
Completed 1897/110000 (1.7%) at 2025-07-01 07:30:01.029521
Completed 1898/110000 (1.7%) at 2025-07-01 07:30:01.5898
Completed 1923/110000 (1.7%) at 2025-07-01 07:30:01.78027
Completed 1924/110000 (1.7%) at 2025-07-01 07:30:01.930212
Completed 1925/110000 (1.8%) at 2025-07-01 07:30:02.323448
Completed 1926/110000 (1.8%) at 2025-07-01 07:30:02.677678
Completed 1899/110000 (1.7%) at 2025-07-01 07:30:02.847178
Completed 1927/110000 (1.8%) at 2025-07-01 07:30:02.961
Completed 1928/110000 (1.8%) at 2025-07-01 07:30:03.069709
Completed 1929/110000 (1.8%) at 2025-07-01 07:30:03.163098
Completed 1930/110000 (1.8%) at 2025-07-01 07:30:03.78218
Completed 1931/110000 (1.8%) at 2025-07-01 07:30:04.083586
Completed 1900/110000 (1.7%) at 2025-07-01 07:30:04.273744
Completed 1932/110000 (1.8%) at 2025-07-01 07:30:04.489128
Completed 1933/110000 (1.8%) at 2025-07-01 07:30:04.757187
Completed 1934/110000 (1.8%) at 2025-07-01 07:30:05.17047
Completed 1936/110000 (1.8%) at 2025-07-01 07:30:05.473735
Completed 1935/110000 (1.8%) at 2025-07-01 07:30:05.564824
Completed 1937/110000 (1.8%) at 2025-07-01 07:30:05.629829
Completed 1938/110000 (1.8%) at 2025-07-01 07:30:05.800238
Completed 1939/110000 (1.8%) at 2025-07-01 07:30:06.511494
Completed 1940/110000 (1.8%) at 2025-07-01 07:30:07.009857
Completed 1942/110000 (1.8%) at 2025-07-01 07:30:07.328294
Completed 1941/110000 (1.8%) at 2025-07-01 07:30:07.421691
Completed 1943/110000 (1.8%) at 2025-07-01 07:30:07.900371
Completed 1944/110000 (1.8%) at 2025-07-01 07:30:08.380982
Completed 1945/110000 (1.8%) at 2025-07-01 07:30:08.758367
Completed 1946/110000 (1.8%) at 2025-07-01 07:30:08.999094
Completed 1948/110000 (1.8%) at 2025-07-01 07:30:09.364379
Completed 1947/110000 (1.8%) at 2025-07-01 07:30:09.390599
Completed 1949/110000 (1.8%) at 2025-07-01 07:30:10.222064
Completed 1950/110000 (1.8%) at 2025-07-01 07:30:10.825515
Completed 1951/110000 (1.8%) at 2025-07-01 07:30:11.122131
Completed 1952/110000 (1.8%) at 2025-07-01 07:30:11.567181
Completed 1953/110000 (1.8%) at 2025-07-01 07:30:11.8839
Completed 1954/110000 (1.8%) at 2025-07-01 07:30:12.765335
Completed 1955/110000 (1.8%) at 2025-07-01 07:30:13.149616
Completed 1956/110000 (1.8%) at 2025-07-01 07:30:13.432912
Completed 1958/110000 (1.8%) at 2025-07-01 07:30:13.809615
Completed 1957/110000 (1.8%) at 2025-07-01 07:30:13.899749
Completed 1959/110000 (1.8%) at 2025-07-01 07:30:14.59413
Completed 1960/110000 (1.8%) at 2025-07-01 07:30:15.455903
Completed 1961/110000 (1.8%) at 2025-07-01 07:30:15.85499
Completed 1962/110000 (1.8%) at 2025-07-01 07:30:16.524867
Completed 1963/110000 (1.8%) at 2025-07-01 07:30:17.147836
Completed 1964/110000 (1.8%) at 2025-07-01 07:30:18.205355
Completed 1965/110000 (1.8%) at 2025-07-01 07:30:18.702242
Completed 1966/110000 (1.8%) at 2025-07-01 07:30:19.19031
Completed 1968/110000 (1.8%) at 2025-07-01 07:30:19.353424
Completed 1967/110000 (1.8%) at 2025-07-01 07:30:19.504808
Completed 1969/110000 (1.8%) at 2025-07-01 07:30:20.487807
Completed 1970/110000 (1.8%) at 2025-07-01 07:30:21.44374
Completed 1971/110000 (1.8%) at 2025-07-01 07:30:22.11839
Completed 1972/110000 (1.8%) at 2025-07-01 07:30:22.769322
Completed 1973/110000 (1.8%) at 2025-07-01 07:30:24.225644
Completed 1974/110000 (1.8%) at 2025-07-01 07:30:25.121853
Completed 1975/110000 (1.8%) at 2025-07-01 07:30:25.569247
Completed 1976/110000 (1.8%) at 2025-07-01 07:30:26.1119
Completed 1978/110000 (1.8%) at 2025-07-01 07:30:26.274272
Completed 1977/110000 (1.8%) at 2025-07-01 07:30:26.449086
Completed 1979/110000 (1.8%) at 2025-07-01 07:30:27.083792
Completed 1980/110000 (1.8%) at 2025-07-01 07:30:28.834849
Completed 1981/110000 (1.8%) at 2025-07-01 07:30:29.200988
Completed 1982/110000 (1.8%) at 2025-07-01 07:30:30.299423
Completed 1983/110000 (1.8%) at 2025-07-01 07:30:31.439391
Completed 1984/110000 (1.8%) at 2025-07-01 07:30:32.776754
Completed 1985/110000 (1.8%) at 2025-07-01 07:30:33.263316
Completed 1986/110000 (1.8%) at 2025-07-01 07:30:33.66389
Completed 1987/110000 (1.8%) at 2025-07-01 07:30:33.98304
Completed 1988/110000 (1.8%) at 2025-07-01 07:30:34.767197
Completed 1989/110000 (1.8%) at 2025-07-01 07:30:35.431935
Completed 1990/110000 (1.8%) at 2025-07-01 07:30:37.065101
Completed 1991/110000 (1.8%) at 2025-07-01 07:30:37.725992
Completed 2001/110000 (1.8%) at 2025-07-01 07:30:37.892178
Completed 2002/110000 (1.8%) at 2025-07-01 07:30:38.186591
Completed 2003/110000 (1.8%) at 2025-07-01 07:30:38.537974
Completed 2004/110000 (1.8%) at 2025-07-01 07:30:38.83763
Completed 1992/110000 (1.8%) at 2025-07-01 07:30:39.075206
Completed 2005/110000 (1.8%) at 2025-07-01 07:30:39.23973
Completed 2006/110000 (1.8%) at 2025-07-01 07:30:39.539332
Completed 2007/110000 (1.8%) at 2025-07-01 07:30:39.816559
Completed 2008/110000 (1.8%) at 2025-07-01 07:30:40.193235
Completed 1993/110000 (1.8%) at 2025-07-01 07:30:40.245929
Completed 2009/110000 (1.8%) at 2025-07-01 07:30:40.375829
Completed 2010/110000 (1.8%) at 2025-07-01 07:30:40.906598
Completed 2011/110000 (1.8%) at 2025-07-01 07:30:41.007719
Completed 2012/110000 (1.8%) at 2025-07-01 07:30:41.179035
Completed 1994/110000 (1.8%) at 2025-07-01 07:30:41.869924
Completed 2013/110000 (1.8%) at 2025-07-01 07:30:41.889802
Completed 2014/110000 (1.8%) at 2025-07-01 07:30:42.048341
Completed 1995/110000 (1.8%) at 2025-07-01 07:30:42.05598
Completed 2015/110000 (1.8%) at 2025-07-01 07:30:42.185902
Completed 1996/110000 (1.8%) at 2025-07-01 07:30:42.549331
Completed 2016/110000 (1.8%) at 2025-07-01 07:30:42.986782
Completed 2017/110000 (1.8%) at 2025-07-01 07:30:43.01526
Completed 2018/110000 (1.8%) at 2025-07-01 07:30:43.128066
Completed 2019/110000 (1.8%) at 2025-07-01 07:30:43.290754
Completed 2020/110000 (1.8%) at 2025-07-01 07:30:43.493677
Completed 1997/110000 (1.8%) at 2025-07-01 07:30:43.577529
Completed 2021/110000 (1.8%) at 2025-07-01 07:30:43.942976
Completed 1998/110000 (1.8%) at 2025-07-01 07:30:44.263271
Completed 2022/110000 (1.8%) at 2025-07-01 07:30:44.378064
Completed 2023/110000 (1.8%) at 2025-07-01 07:30:44.574796
Completed 2024/110000 (1.8%) at 2025-07-01 07:30:44.654637
Completed 2025/110000 (1.8%) at 2025-07-01 07:30:44.890794
Completed 2026/110000 (1.8%) at 2025-07-01 07:30:45.229378
Completed 1999/110000 (1.8%) at 2025-07-01 07:30:45.243449
Completed 2027/110000 (1.8%) at 2025-07-01 07:30:45.388827
Completed 2028/110000 (1.8%) at 2025-07-01 07:30:45.906491
Completed 2029/110000 (1.8%) at 2025-07-01 07:30:46.246156
Completed 2030/110000 (1.8%) at 2025-07-01 07:30:46.482197
Completed 2000/110000 (1.8%) at 2025-07-01 07:30:46.574916
Completed 2031/110000 (1.8%) at 2025-07-01 07:30:46.759957
Completed 2032/110000 (1.8%) at 2025-07-01 07:30:46.96582
Completed 2033/110000 (1.8%) at 2025-07-01 07:30:47.133572
Completed 2035/110000 (1.9%) at 2025-07-01 07:30:47.522685
Completed 2034/110000 (1.8%) at 2025-07-01 07:30:47.545328
Completed 2036/110000 (1.9%) at 2025-07-01 07:30:47.935399
Completed 2037/110000 (1.9%) at 2025-07-01 07:30:48.567718
Completed 2038/110000 (1.9%) at 2025-07-01 07:30:48.859722
Completed 2039/110000 (1.9%) at 2025-07-01 07:30:49.449857
Completed 2041/110000 (1.9%) at 2025-07-01 07:30:49.538532
Completed 2040/110000 (1.9%) at 2025-07-01 07:30:49.56797
Completed 2043/110000 (1.9%) at 2025-07-01 07:30:49.954948
Completed 2042/110000 (1.9%) at 2025-07-01 07:30:50.014337
Completed 2044/110000 (1.9%) at 2025-07-01 07:30:50.695715
Completed 2045/110000 (1.9%) at 2025-07-01 07:30:50.890349
Completed 2046/110000 (1.9%) at 2025-07-01 07:30:51.309826
Completed 2047/110000 (1.9%) at 2025-07-01 07:30:52.246126
Completed 2048/110000 (1.9%) at 2025-07-01 07:30:52.381661
Completed 2049/110000 (1.9%) at 2025-07-01 07:30:53.113431
Completed 2051/110000 (1.9%) at 2025-07-01 07:30:53.241209
Completed 2050/110000 (1.9%) at 2025-07-01 07:30:53.336468
Completed 2052/110000 (1.9%) at 2025-07-01 07:30:53.931246
Completed 2053/110000 (1.9%) at 2025-07-01 07:30:53.976621
Completed 2054/110000 (1.9%) at 2025-07-01 07:30:54.826504
Completed 2055/110000 (1.9%) at 2025-07-01 07:30:55.070857
Completed 2056/110000 (1.9%) at 2025-07-01 07:30:55.801625
Completed 2057/110000 (1.9%) at 2025-07-01 07:30:56.962731
Completed 2058/110000 (1.9%) at 2025-07-01 07:30:57.058197
Completed 2059/110000 (1.9%) at 2025-07-01 07:30:57.843204
Completed 2060/110000 (1.9%) at 2025-07-01 07:30:57.910253
Completed 2061/110000 (1.9%) at 2025-07-01 07:30:57.988953
Completed 2063/110000 (1.9%) at 2025-07-01 07:30:59.014208
Completed 2062/110000 (1.9%) at 2025-07-01 07:30:59.053451
Completed 2064/110000 (1.9%) at 2025-07-01 07:30:59.946504
Completed 2065/110000 (1.9%) at 2025-07-01 07:31:00.409826
Completed 2066/110000 (1.9%) at 2025-07-01 07:31:01.261214
Completed 2067/110000 (1.9%) at 2025-07-01 07:31:02.531674
Completed 2068/110000 (1.9%) at 2025-07-01 07:31:02.849231
Completed 2069/110000 (1.9%) at 2025-07-01 07:31:03.270564
Completed 2070/110000 (1.9%) at 2025-07-01 07:31:03.74237
Completed 2071/110000 (1.9%) at 2025-07-01 07:31:04.34302
Completed 2072/110000 (1.9%) at 2025-07-01 07:31:04.692044
Completed 2073/110000 (1.9%) at 2025-07-01 07:31:05.270709
Completed 2074/110000 (1.9%) at 2025-07-01 07:31:06.504928
Completed 2075/110000 (1.9%) at 2025-07-01 07:31:06.609885
Completed 2076/110000 (1.9%) at 2025-07-01 07:31:08.083944
Completed 2077/110000 (1.9%) at 2025-07-01 07:31:09.545313
Completed 2078/110000 (1.9%) at 2025-07-01 07:31:09.789553
Completed 2080/110000 (1.9%) at 2025-07-01 07:31:10.457108
Completed 2079/110000 (1.9%) at 2025-07-01 07:31:10.622934
Completed 2081/110000 (1.9%) at 2025-07-01 07:31:11.528887
Completed 2082/110000 (1.9%) at 2025-07-01 07:31:11.936433
Completed 2083/110000 (1.9%) at 2025-07-01 07:31:12.974916
Completed 2084/110000 (1.9%) at 2025-07-01 07:31:14.140892
Completed 2085/110000 (1.9%) at 2025-07-01 07:31:14.58855
Completed 2086/110000 (1.9%) at 2025-07-01 07:31:15.833724
